,age_at_visit,LANGUAGE,OTHER_LANGUAGE,INCOME,RACE_1,CURRENT_GENDER,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,RIG
695,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
603,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
425,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
616,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
1157,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
1384,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.63586685944244
1660,2.7684637160357,0.3684013809112801,0.8969330113309578,1.7097631824140693,0.6634927913895818,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.521014967649648
952,2.7617418143639547,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.480096844173424
420,2.7617418143639547,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.480096844173424
1159,2.6843993949768317,0.6915894936551019,0.8969330113309578,1.3887632793213653,0.5604385595043769,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.8079012561012959,0.2854982992486106,0.17985504760942259,0.686860861630378,11.382212452408666
14,2.6843993949768317,0.6915894936551019,0.8969330113309578,1.3887632793213653,0.5604385595043769,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.8079012561012959,0.2854982992486106,0.17985504760942259,0.686860861630378,11.382212452408666
1118,2.706551064238106,0.3684013809112801,0.8969330113309578,1.6198822428227597,0.6634927913895818,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.369221376260747
643,2.186211665424095,0.3684013809112801,0.8969330113309578,2.3995135347036975,0.3728572766103825,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.27243430760601034,0.17985504760942259,0.686860861630378,11.324813762905872
970,2.186211665424095,0.3684013809112801,0.8969330113309578,2.3995135347036975,0.3728572766103825,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.27243430760601034,0.17985504760942259,0.686860861630378,11.324813762905872
261,2.186211665424095,0.3684013809112801,0.8969330113309578,2.3995135347036975,0.3728572766103825,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.27243430760601034,0.17985504760942259,0.686860861630378,11.324813762905872
560,2.186211665424095,0.3684013809112801,0.8969330113309578,2.3995135347036975,0.3728572766103825,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.27243430760601034,0.17985504760942259,0.686860861630378,11.324813762905872
1203,2.872631975131349,0.3684013809112801,0.8969330113309578,1.2195830965908458,0.5188618384060617,1.4333437672200044,0.23607120292372363,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,11.288808091726336
1161,2.7486315109804713,0.3684013809112801,0.8969330113309578,2.7449299178859077,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.259873382387315
330,2.743590592123953,0.3684013809112801,0.8969330113309578,2.494834567759612,0.6634927913895818,0.7005357985274543,0.36122439943871887,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.235853399325507
1017,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.851300944312677,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.23439924611866
15,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.851300944312677,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.23439924611866
1711,2.743590592123953,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.4713817280235476,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.201379774926814
1808,2.706551064238106,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.23607120292372363,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.192720047331992
335,2.396865984019544,0.3684013809112801,0.8969330113309578,1.6845707108951467,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.5559077044022147,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.178957968836201
1321,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.6198822428227597,1.4668215772998194,0.7005357985274543,0.3488344685752054,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.156880848291895
1229,3.112044319004374,0.3684013809112801,0.8969330113309578,1.3865723352375903,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.133083445067474
1602,3.112044319004374,0.3684013809112801,0.8969330113309578,1.3865723352375903,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.133083445067474
577,3.112044319004374,0.3684013809112801,0.8969330113309578,1.3206955537252707,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.067206663555154
354,2.356554414601596,0.3684013809112801,0.8969330113309578,2.0153915192811738,1.4668215772998194,0.7005357985274543,0.23607120292372363,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.047549762719953
332,2.6843993949768317,0.3684013809112801,0.8969330113309578,1.448509235064113,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,11.031065746257305
703,2.743590592123953,0.3684013809112801,0.8969330113309578,1.6198822428227597,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.997939625772222
746,2.213396043837548,0.3684013809112801,0.8969330113309578,1.9626953599106784,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.996912792809564
69,2.356554414601596,0.3684013809112801,0.8969330113309578,1.7926026880851709,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.969978491748105
1696,2.706551064238106,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.967697585518653
576,2.0493569923283976,1.0670449294819928,0.8969330113309578,1.391687634514924,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.960509564475373
429,2.0493569923283976,0.3684013809112801,0.8969330113309578,1.976534400021877,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.846712781411615
530,2.0493569923283976,0.3684013809112801,0.8969330113309578,1.976534400021877,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.846712781411615
1551,3.112044319004374,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.779702232840673
1422,3.112044319004374,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.779702232840673
1829,2.0493569923283976,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.767712022137864
1421,2.0493569923283976,0.3684013809112801,1.7521797027334653,1.7512699208737526,0.6634927913895818,0.7005357985274543,1.3292485020416374,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.75317110934494
1171,2.6843993949768317,0.3684013809112801,0.8969330113309578,2.2716981573279384,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.722409505825706
82,3.5579185870866312,0.3684013809112801,0.8969330113309578,1.3206955537252707,0.5188618384060617,0.7005357985274543,0.3488344685752054,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.719021496406807
792,2.356554414601596,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.36122439943871887,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.704186268819626
781,2.356554414601596,0.3684013809112801,0.8969330113309578,1.391687634514924,0.5188618384060617,0.7005357985274543,1.3292485020416374,0.22469838400163855,0.7617734280493221,1.2798991959461787,0.17985504760942259,0.686860861630378,10.69530949757085
1022,2.396865984019544,0.3684013809112801,0.8969330113309578,1.3887632793213653,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.683786379557269
212,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.3865723352375903,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.795513760995841,0.38871752420063166,0.686860861630378,10.620393738077436
379,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.3865723352375903,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.795513760995841,0.38871752420063166,0.686860861630378,10.620393738077436
1649,2.356554414601596,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.23607120292372363,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.579033072304632
542,3.0394013245186877,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.286716269163263,0.3474976781947937,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.567169505349842
796,2.396865984019544,0.3684013809112801,0.8969330113309578,2.2716981573279384,0.5188618384060617,0.7005357985274543,1.1428939038058101,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.434876094868418
1166,3.5579185870866312,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,0.3488344685752054,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.431517065692326
852,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.416289424816771
213,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.416289424816771
813,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.416289424816771
821,2.7486315109804713,0.3684013809112801,0.8969330113309578,1.0331911230107877,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.416289424816771
1587,3.0394013245186877,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,0.23607120292372363,0.22469838400163855,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.393725144917148
1595,2.213396043837548,0.3684013809112801,0.8969330113309578,1.3097105910363773,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.343928023935263
590,2.743590592123953,0.3684013809112801,0.8969330113309578,1.8239741569416505,0.5188618384060617,0.7005357985274543,0.23607120292372363,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.295208839009028
481,2.0493569923283976,0.3684013809112801,0.8969330113309578,1.3097105910363773,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.179888972426113
634,2.356554414601596,0.3684013809112801,0.8969330113309578,0.955208112590514,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,10.132583916253449
